order_id,order_line_id,order_ts,customer_id,product_id,quantity,unit_price,line_amount,region,channel
ORD0002052,ORD0002052-L2055,2026-03-31 03:00:00,CUST000142,PROD000055,2,312.68,625.36,Northeast,store
ORD0002052,ORD0002052-L3188,2026-03-31 03:00:00,CUST000142,PROD000188,3,33.48,100.44,West,mobile
ORD0002052,ORD0002052-L2142,2026-03-31 03:00:00,CUST000142,PROD000142,2,99.31,198.62,Southeast,marketplace
ORD0002053,ORD0002053-L2219,2026-03-31 13:00:00,CUST000182,PROD000219,2,471.18,942.36,Midwest,web
ORD0002054,ORD0002054-L2127,2026-03-23 07:00:00,CUST000290,PROD000127,2,87.48,174.96,Southeast,marketplace
ORD0002054,ORD0002054-L3015,2026-03-23 07:00:00,CUST000290,PROD000015,3,313.83,941.49,Northeast,mobile
ORD0002054,ORD0002054-L3026,2026-03-23 07:00:00,CUST000290,PROD000026,3,88.53,265.59,Northeast,store
ORD0002054,ORD0002054-L1193,2026-03-23 07:00:00,CUST000290,PROD000193,1,442.02,442.02,Southeast,web
ORD0002055,ORD0002055-L3236,2026-03-30 11:00:00,CUST000219,PROD000236,3,113.53,340.59,West,marketplace
ORD0002055,ORD0002055-L2050,2026-03-30 11:00:00,CUST000219,PROD000050,2,362.91,725.82,Southeast,web
ORD0002056,ORD0002056-L2085,2026-03-23 21:00:00,CUST000048,PROD000085,2,464.15,928.3,West,mobile
ORD0002057,ORD0002057-L2011,2026-03-26 11:00:00,CUST000099,PROD000011,2,289.13,578.26,Northeast,mobile
ORD0002058,ORD0002058-L1196,2026-02-16 16:00:00,CUST000485,PROD000196,1,361.19,361.19,Northeast,mobile
ORD0002058,ORD0002058-L1225,2026-02-16 16:00:00,CUST000485,PROD000225,1,440.29,440.29,Midwest,store
ORD0002059,ORD0002059-L2055,2026-02-27 08:00:00,CUST000362,PROD000055,2,312.68,625.36,West,marketplace
ORD0002060,ORD0002060-L1094,2026-04-19 04:00:00,CUST000226,PROD000094,1,80.92,80.92,Midwest,mobile
ORD0002060,ORD0002060-L1206,2026-04-19 04:00:00,CUST000226,PROD000206,1,413.1,413.1,Northeast,store
ORD0002060,ORD0002060-L1112,2026-04-19 04:00:00,CUST000226,PROD000112,1,248.69,248.69,Northeast,store
ORD0002060,ORD0002060-L2196,2026-04-19 04:00:00,CUST000226,PROD000196,2,342.18,684.36,Midwest,mobile
ORD0002061,ORD0002061-L2220,2026-03-21 05:00:00,CUST000310,PROD000220,2,400.0,800.0,Midwest,store
ORD0002062,ORD0002062-L2103,2026-02-16 17:00:00,CUST000262,PROD000103,2,275.2,550.4,West,marketplace
ORD0002063,ORD0002063-L1181,2026-03-13 09:00:00,CUST000212,PROD000181,1,42.77,42.77,Northeast,store
ORD0002063,ORD0002063-L2086,2026-03-13 09:00:00,CUST000212,PROD000086,2,418.76,837.52,Northeast,store
ORD0002063,ORD0002063-L2096,2026-03-13 09:00:00,CUST000212,PROD000096,2,102.01,204.02,Northeast,marketplace
ORD0002063,ORD0002063-L3047,2026-03-13 09:00:00,CUST000212,PROD000047,3,118.53,355.59,Northeast,marketplace
ORD0002064,ORD0002064-L2083,2026-02-08 12:00:00,CUST000469,PROD000083,2,205.66,411.32,Midwest,store
ORD0002064,ORD0002064-L2165,2026-02-08 12:00:00,CUST000469,PROD000165,2,440.41,880.82,West,web
ORD0002064,ORD0002064-L3102,2026-02-08 12:00:00,CUST000469,PROD000102,3,116.2,348.6,Midwest,marketplace
ORD0002064,ORD0002064-L1063,2026-02-08 12:00:00,CUST000469,PROD000063,1,328.24,328.24,Southeast,mobile
ORD0002065,ORD0002065-L1162,2026-03-02 17:00:00,CUST000028,PROD000162,1,319.57,319.57,Midwest,mobile
ORD0002065,ORD0002065-L2151,2026-03-02 17:00:00,CUST000028,PROD000151,2,353.2,706.4,Northeast,marketplace
ORD0002065,ORD0002065-L1108,2026-03-02 17:00:00,CUST000028,PROD000108,1,259.31,259.31,Southeast,mobile
ORD0002065,ORD0002065-L1045,2026-03-02 17:00:00,CUST000028,PROD000045,1,398.15,398.15,Midwest,marketplace
ORD0002066,ORD0002066-L2138,2026-01-30 01:00:00,CUST000484,PROD000138,2,324.99,649.98,Northeast,web
ORD0002066,ORD0002066-L1173,2026-01-30 01:00:00,CUST000484,PROD000173,1,245.88,245.88,Midwest,marketplace
ORD0002067,ORD0002067-L1029,2026-01-29 12:00:00,CUST000353,PROD000029,1,474.02,474.02,Midwest,web
ORD0002067,ORD0002067-L2199,2026-01-29 12:00:00,CUST000353,PROD000199,2,36.24,72.48,Southeast,mobile
ORD0002068,ORD0002068-L3189,2026-03-20 20:00:00,CUST000368,PROD000189,3,95.37,286.11,Southeast,mobile
ORD0002068,ORD0002068-L1146,2026-03-20 20:00:00,CUST000368,PROD000146,1,324.72,324.72,West,store
ORD0002069,ORD0002069-L3107,2026-02-12 23:00:00,CUST000285,PROD000107,3,428.08,1284.24,Northeast,marketplace
ORD0002069,ORD0002069-L1190,2026-02-12 23:00:00,CUST000285,PROD000190,1,73.7,73.7,Northeast,store
ORD0002069,ORD0002069-L3234,2026-02-12 23:00:00,CUST000285,PROD000234,3,445.62,1336.86,Northeast,store
ORD0002069,ORD0002069-L2167,2026-02-12 23:00:00,CUST000285,PROD000167,2,171.01,342.02,Northeast,web
ORD0002070,ORD0002070-L3023,2026-02-04 08:00:00,CUST000278,PROD000023,3,30.51,91.53,West,marketplace
ORD0002070,ORD0002070-L2070,2026-02-04 08:00:00,CUST000278,PROD000070,2,251.3,502.6,West,store
ORD0002070,ORD0002070-L1213,2026-02-04 08:00:00,CUST000278,PROD000213,1,10.89,10.89,Midwest,web
ORD0002071,ORD0002071-L3139,2026-04-01 06:00:00,CUST000402,PROD000139,3,389.38,1168.14,West,marketplace
ORD0002071,ORD0002071-L2059,2026-04-01 06:00:00,CUST000402,PROD000059,2,25.45,50.9,Southeast,store
ORD0002071,ORD0002071-L3078,2026-04-01 06:00:00,CUST000402,PROD000078,3,23.07,69.21,Southeast,store
ORD0002071,ORD0002071-L1131,2026-04-01 06:00:00,CUST000402,PROD000131,1,148.53,148.53,West,web
ORD0002072,ORD0002072-L2176,2026-03-06 16:00:00,CUST000416,PROD000176,2,315.52,631.04,Midwest,store
ORD0002072,ORD0002072-L3144,2026-03-06 16:00:00,CUST000416,PROD000144,3,368.13,1104.39,Northeast,marketplace
ORD0002072,ORD0002072-L3250,2026-03-06 16:00:00,CUST000416,PROD000250,3,371.97,1115.91,Northeast,store
ORD0002072,ORD0002072-L1110,2026-03-06 16:00:00,CUST000416,PROD000110,1,214.99,214.99,Midwest,store
ORD0002073,ORD0002073-L3085,2026-02-23 04:00:00,CUST000071,PROD000085,3,464.15,1392.45,Northeast,marketplace
ORD0002073,ORD0002073-L1154,2026-02-23 04:00:00,CUST000071,PROD000154,1,333.89,333.89,Southeast,marketplace
ORD0002074,ORD0002074-L1028,2026-03-14 12:00:00,CUST000074,PROD000028,1,52.1,52.1,West,store
ORD0002074,ORD0002074-L2149,2026-03-14 12:00:00,CUST000074,PROD000149,2,287.47,574.94,West,mobile
ORD0002075,ORD0002075-L3207,2026-04-11 17:00:00,CUST000366,PROD000207,3,12.05,36.15,Southeast,web
ORD0002075,ORD0002075-L2001,2026-04-11 17:00:00,CUST000366,PROD000001,2,423.18,846.36,West,store
ORD0002075,ORD0002075-L1178,2026-04-11 17:00:00,CUST000366,PROD000178,1,237.45,237.45,Midwest,web
ORD0002076,ORD0002076-L2243,2026-02-19 00:00:00,CUST000359,PROD000243,2,192.83,385.66,West,web
ORD0002076,ORD0002076-L3216,2026-02-19 00:00:00,CUST000359,PROD000216,3,49.7,149.1,Northeast,marketplace
ORD0002076,ORD0002076-L2001,2026-02-19 00:00:00,CUST000359,PROD000001,2,423.18,846.36,Midwest,web
ORD0002076,ORD0002076-L3112,2026-02-19 00:00:00,CUST000359,PROD000112,3,235.6,706.8,West,web
ORD0002077,ORD0002077-L1175,2026-03-05 21:00:00,CUST000192,PROD000175,1,417.27,417.27,Northeast,marketplace
ORD0002078,ORD0002078-L2093,2026-02-28 17:00:00,CUST000295,PROD000093,2,393.62,787.24,West,store
ORD0002078,ORD0002078-L3078,2026-02-28 17:00:00,CUST000295,PROD000078,3,19.61,58.83,Northeast,web
ORD0002079,ORD0002079-L2013,2026-03-23 17:00:00,CUST000009,PROD000013,2,420.15,840.3,West,mobile
ORD0002079,ORD0002079-L3157,2026-03-23 17:00:00,CUST000009,PROD000157,3,261.95,785.85,West,marketplace
ORD0002079,ORD0002079-L1152,2026-03-23 17:00:00,CUST000009,PROD000152,1,312.53,312.53,Midwest,web
ORD0002079,ORD0002079-L3190,2026-03-23 17:00:00,CUST000009,PROD000190,3,73.7,221.1,Southeast,web
ORD0002080,ORD0002080-L3240,2026-03-07 03:00:00,CUST000054,PROD000240,3,363.19,1089.57,Midwest,store
ORD0002080,ORD0002080-L3053,2026-03-07 03:00:00,CUST000054,PROD000053,3,226.65,679.95,West,mobile
ORD0002080,ORD0002080-L3080,2026-03-07 03:00:00,CUST000054,PROD000080,3,273.56,820.68,Southeast,web
ORD0002081,ORD0002081-L1174,2026-02-23 01:00:00,CUST000005,PROD000174,1,323.28,323.28,Midwest,web
ORD0002081,ORD0002081-L1142,2026-02-23 01:00:00,CUST000005,PROD000142,1,94.34,94.34,Southeast,marketplace
ORD0002082,ORD0002082-L2168,2026-03-17 18:00:00,CUST000152,PROD000168,2,321.33,642.66,Midwest,store
ORD0002082,ORD0002082-L3109,2026-03-17 18:00:00,CUST000152,PROD000109,3,280.87,842.61,Midwest,marketplace
ORD0002082,ORD0002082-L3222,2026-03-17 18:00:00,CUST000152,PROD000222,3,167.58,502.74,Northeast,web
ORD0002082,ORD0002082-L1047,2026-03-17 18:00:00,CUST000152,PROD000047,1,125.5,125.5,Midwest,store
ORD0002083,ORD0002083-L2056,2026-02-19 09:00:00,CUST000342,PROD000056,2,88.61,177.22,Midwest,web
ORD0002084,ORD0002084-L1068,2026-04-22 12:00:00,CUST000134,PROD000068,1,129.01,129.01,Midwest,store
ORD0002085,ORD0002085-L2099,2026-02-27 13:00:00,CUST000399,PROD000099,2,362.22,724.44,Northeast,marketplace
ORD0002085,ORD0002085-L2148,2026-02-27 13:00:00,CUST000399,PROD000148,2,134.47,268.94,West,marketplace
ORD0002086,ORD0002086-L2102,2026-03-15 05:00:00,CUST000442,PROD000102,2,110.39,220.78,Midwest,mobile
ORD0002086,ORD0002086-L2196,2026-03-15 05:00:00,CUST000442,PROD000196,2,380.2,760.4,West,mobile
ORD0002086,ORD0002086-L3081,2026-03-15 05:00:00,CUST000442,PROD000081,3,253.35,760.05,West,marketplace
ORD0002086,ORD0002086-L2203,2026-03-15 05:00:00,CUST000442,PROD000203,2,335.95,671.9,Midwest,store
ORD0002087,ORD0002087-L1088,2026-02-05 06:00:00,CUST000182,PROD000088,1,229.02,229.02,Southeast,mobile
ORD0002088,ORD0002088-L3101,2026-02-11 23:00:00,CUST000201,PROD000101,3,369.28,1107.84,Northeast,web
ORD0002088,ORD0002088-L2116,2026-02-11 23:00:00,CUST000201,PROD000116,2,216.82,433.64,Midwest,store
ORD0002088,ORD0002088-L3205,2026-02-11 23:00:00,CUST000201,PROD000205,3,270.86,812.58,West,store
ORD0002088,ORD0002088-L2033,2026-02-11 23:00:00,CUST000201,PROD000033,2,349.29,698.58,Midwest,mobile
ORD0002089,ORD0002089-L3097,2026-03-01 23:00:00,CUST000360,PROD000097,3,375.88,1127.64,West,mobile
ORD0002089,ORD0002089-L2151,2026-03-01 23:00:00,CUST000360,PROD000151,2,317.88,635.76,West,mobile
ORD0002089,ORD0002089-L1055,2026-03-01 23:00:00,CUST000360,PROD000055,1,297.05,297.05,Northeast,store
ORD0002089,ORD0002089-L3040,2026-03-01 23:00:00,CUST000360,PROD000040,3,30.85,92.55,Southeast,web
ORD0002090,ORD0002090-L2065,2026-01-25 22:00:00,CUST000002,PROD000065,2,66.15,132.3,Northeast,marketplace
ORD0002090,ORD0002090-L3181,2026-01-25 22:00:00,CUST000002,PROD000181,3,38.49,115.47,West,web
ORD0002091,ORD0002091-L2151,2026-04-19 08:00:00,CUST000178,PROD000151,2,353.2,706.4,West,web
ORD0002091,ORD0002091-L2179,2026-04-19 08:00:00,CUST000178,PROD000179,2,215.33,430.66,Northeast,store
ORD0002092,ORD0002092-L3003,2026-03-31 03:00:00,CUST000415,PROD000003,3,260.14,780.42,Southeast,mobile
ORD0002092,ORD0002092-L3080,2026-03-31 03:00:00,CUST000415,PROD000080,3,259.88,779.64,Midwest,web
ORD0002093,ORD0002093-L1077,2026-04-21 00:00:00,CUST000191,PROD000077,1,130.98,130.98,Midwest,store
ORD0002093,ORD0002093-L3134,2026-04-21 00:00:00,CUST000191,PROD000134,3,369.12,1107.36,Southeast,marketplace
ORD0002093,ORD0002093-L2178,2026-04-21 00:00:00,CUST000191,PROD000178,2,225.58,451.16,Southeast,mobile
ORD0002093,ORD0002093-L2047,2026-04-21 00:00:00,CUST000191,PROD000047,2,132.48,264.96,Southeast,web
ORD0002094,ORD0002094-L1039,2026-02-28 20:00:00,CUST000285,PROD000039,1,366.21,366.21,Southeast,mobile
ORD0002094,ORD0002094-L2046,2026-02-28 20:00:00,CUST000285,PROD000046,2,224.8,449.6,Northeast,mobile
ORD0002095,ORD0002095-L2031,2026-03-12 11:00:00,CUST000011,PROD000031,2,88.21,176.42,West,marketplace
ORD0002095,ORD0002095-L3222,2026-03-12 11:00:00,CUST000011,PROD000222,3,176.89,530.67,Midwest,web
ORD0002096,ORD0002096-L3180,2026-04-13 16:00:00,CUST000479,PROD000180,3,372.15,1116.45,Northeast,web
ORD0002096,ORD0002096-L3234,2026-04-13 16:00:00,CUST000479,PROD000234,3,469.07,1407.21,Northeast,web
ORD0002097,ORD0002097-L3184,2026-03-02 00:00:00,CUST000487,PROD000184,3,319.93,959.79,Northeast,marketplace
ORD0002097,ORD0002097-L2016,2026-03-02 00:00:00,CUST000487,PROD000016,2,368.94,737.88,Southeast,web
ORD0002098,ORD0002098-L2056,2026-02-25 19:00:00,CUST000381,PROD000056,2,88.61,177.22,West,store
ORD0002098,ORD0002098-L3066,2026-02-25 19:00:00,CUST000381,PROD000066,3,443.11,1329.33,Midwest,store
ORD0002098,ORD0002098-L1188,2026-02-25 19:00:00,CUST000381,PROD000188,1,33.48,33.48,Southeast,store
ORD0002098,ORD0002098-L2171,2026-02-25 19:00:00,CUST000381,PROD000171,2,188.28,376.56,Northeast,web
ORD0002099,ORD0002099-L1103,2026-03-23 12:00:00,CUST000087,PROD000103,1,275.2,275.2,Midwest,store
ORD0002099,ORD0002099-L1126,2026-03-23 12:00:00,CUST000087,PROD000126,1,266.11,266.11,Southeast,mobile
ORD0002099,ORD0002099-L1098,2026-03-23 12:00:00,CUST000087,PROD000098,1,415.39,415.39,Midwest,mobile
ORD0002100,ORD0002100-L3143,2026-03-03 06:00:00,CUST000322,PROD000143,3,331.28,993.84,West,store
ORD0002101,ORD0002101-L3089,2026-02-27 21:00:00,CUST000380,PROD000089,3,35.07,105.21,Midwest,mobile
ORD0002102,ORD0002102-L2138,2026-03-27 19:00:00,CUST000298,PROD000138,2,324.99,649.98,Southeast,web
ORD0002102,ORD0002102-L2092,2026-03-27 19:00:00,CUST000298,PROD000092,2,446.69,893.38,West,web
ORD0002103,ORD0002103-L3037,2026-02-04 06:00:00,CUST000414,PROD000037,3,414.44,1243.32,Southeast,mobile
ORD0002103,ORD0002103-L1065,2026-02-04 06:00:00,CUST000414,PROD000065,1,59.54,59.54,Southeast,web
ORD0002103,ORD0002103-L1228,2026-02-04 06:00:00,CUST000414,PROD000228,1,78.96,78.96,Midwest,marketplace
ORD0002104,ORD0002104-L2221,2026-02-08 07:00:00,CUST000382,PROD000221,2,215.34,430.68,Northeast,web
ORD0002104,ORD0002104-L2153,2026-02-08 07:00:00,CUST000382,PROD000153,2,378.26,756.52,Northeast,web
ORD0002105,ORD0002105-L2191,2026-04-20 00:00:00,CUST000270,PROD000191,2,305.87,611.74,Northeast,store
ORD0002105,ORD0002105-L2096,2026-04-20 00:00:00,CUST000270,PROD000096,2,91.81,183.62,Midwest,mobile
ORD0002105,ORD0002105-L2224,2026-04-20 00:00:00,CUST000270,PROD000224,2,365.14,730.28,Southeast,store
ORD0002106,ORD0002106-L2097,2026-04-17 05:00:00,CUST000409,PROD000097,2,375.88,751.76,Midwest,mobile
ORD0002107,ORD0002107-L3153,2026-03-19 04:00:00,CUST000042,PROD000153,3,398.17,1194.51,Midwest,store
ORD0002108,ORD0002108-L1047,2026-03-07 22:00:00,CUST000468,PROD000047,1,139.45,139.45,West,store
ORD0002108,ORD0002108-L1192,2026-03-07 22:00:00,CUST000468,PROD000192,1,431.63,431.63,Midwest,web
ORD0002108,ORD0002108-L2128,2026-03-07 22:00:00,CUST000468,PROD000128,2,34.24,68.48,Midwest,marketplace
ORD0002108,ORD0002108-L1056,2026-03-07 22:00:00,CUST000468,PROD000056,1,84.18,84.18,West,mobile
ORD0002109,ORD0002109-L2130,2026-03-07 00:00:00,CUST000005,PROD000130,2,392.08,784.16,Midwest,store
ORD0002109,ORD0002109-L1056,2026-03-07 00:00:00,CUST000005,PROD000056,1,79.75,79.75,Northeast,mobile
ORD0002109,ORD0002109-L2158,2026-03-07 00:00:00,CUST000005,PROD000158,2,98.14,196.28,Midwest,store
ORD0002109,ORD0002109-L2157,2026-03-07 00:00:00,CUST000005,PROD000157,2,275.74,551.48,West,mobile
ORD0002110,ORD0002110-L1094,2026-04-14 12:00:00,CUST000069,PROD000094,1,80.92,80.92,West,store
ORD0002110,ORD0002110-L1164,2026-04-14 12:00:00,CUST000069,PROD000164,1,15.09,15.09,Southeast,marketplace
ORD0002111,ORD0002111-L1017,2026-03-13 08:00:00,CUST000469,PROD000017,1,282.8,282.8,Midwest,store
ORD0002111,ORD0002111-L2066,2026-03-13 08:00:00,CUST000469,PROD000066,2,466.43,932.86,Northeast,web
ORD0002111,ORD0002111-L1072,2026-03-13 08:00:00,CUST000469,PROD000072,1,224.93,224.93,West,mobile
ORD0002112,ORD0002112-L3073,2026-03-31 23:00:00,CUST000036,PROD000073,3,281.38,844.14,Northeast,web
ORD0002112,ORD0002112-L3038,2026-03-31 23:00:00,CUST000036,PROD000038,3,33.47,100.41,Southeast,web
ORD0002112,ORD0002112-L3128,2026-03-31 23:00:00,CUST000036,PROD000128,3,34.24,102.72,West,marketplace
ORD0002112,ORD0002112-L2160,2026-03-31 23:00:00,CUST000036,PROD000160,2,72.4,144.8,Midwest,marketplace
ORD0002113,ORD0002113-L3244,2026-04-04 23:00:00,CUST000386,PROD000244,3,389.75,1169.25,Southeast,web
ORD0002113,ORD0002113-L3073,2026-04-04 23:00:00,CUST000386,PROD000073,3,267.31,801.93,West,marketplace
ORD0002113,ORD0002113-L3157,2026-04-04 23:00:00,CUST000386,PROD000157,3,275.74,827.22,West,mobile
ORD0002114,ORD0002114-L2113,2026-02-19 05:00:00,CUST000295,PROD000113,2,23.33,46.66,Midwest,marketplace
ORD0002114,ORD0002114-L3225,2026-02-19 05:00:00,CUST000295,PROD000225,3,440.29,1320.87,West,web
ORD0002114,ORD0002114-L2108,2026-02-19 05:00:00,CUST000295,PROD000108,2,273.71,547.42,Midwest,marketplace
ORD0002115,ORD0002115-L3020,2026-04-11 13:00:00,CUST000142,PROD000020,3,487.62,1462.86,West,store
ORD0002115,ORD0002115-L3150,2026-04-11 13:00:00,CUST000142,PROD000150,3,468.24,1404.72,West,marketplace
ORD0002115,ORD0002115-L3044,2026-04-11 13:00:00,CUST000142,PROD000044,3,378.65,1135.95,Northeast,mobile
ORD0002115,ORD0002115-L2204,2026-04-11 13:00:00,CUST000142,PROD000204,2,427.99,855.98,Northeast,store
ORD0002116,ORD0002116-L1139,2026-04-20 00:00:00,CUST000366,PROD000139,1,411.02,411.02,Northeast,store
ORD0002117,ORD0002117-L3195,2026-03-28 10:00:00,CUST000432,PROD000195,3,182.95,548.85,Midwest,mobile
ORD0002117,ORD0002117-L2038,2026-03-28 10:00:00,CUST000432,PROD000038,2,35.33,70.66,Southeast,mobile
ORD0002117,ORD0002117-L2024,2026-03-28 10:00:00,CUST000432,PROD000024,2,235.15,470.3,Northeast,web
ORD0002118,ORD0002118-L1068,2026-03-03 11:00:00,CUST000073,PROD000068,1,143.35,143.35,West,store
ORD0002119,ORD0002119-L1192,2026-02-25 10:00:00,CUST000274,PROD000192,1,431.63,431.63,Northeast,web
ORD0002119,ORD0002119-L1205,2026-02-25 10:00:00,CUST000274,PROD000205,1,300.96,300.96,Northeast,mobile
ORD0002119,ORD0002119-L3213,2026-02-25 10:00:00,CUST000274,PROD000213,3,10.89,32.67,Midwest,marketplace
ORD0002119,ORD0002119-L2244,2026-02-25 10:00:00,CUST000274,PROD000244,2,368.1,736.2,Northeast,web
ORD0002120,ORD0002120-L2199,2026-03-17 22:00:00,CUST000144,PROD000199,2,32.62,65.24,Northeast,mobile
ORD0002120,ORD0002120-L1009,2026-03-17 22:00:00,CUST000144,PROD000009,1,363.01,363.01,Southeast,web
ORD0002120,ORD0002120-L1042,2026-03-17 22:00:00,CUST000144,PROD000042,1,123.78,123.78,Southeast,store
ORD0002121,ORD0002121-L2216,2026-03-13 20:00:00,CUST000498,PROD000216,2,47.22,94.44,Midwest,mobile
ORD0002121,ORD0002121-L1119,2026-03-13 20:00:00,CUST000498,PROD000119,1,331.69,331.69,Southeast,store
ORD0002121,ORD0002121-L3197,2026-03-13 20:00:00,CUST000498,PROD000197,3,407.02,1221.06,West,store
ORD0002122,ORD0002122-L1100,2026-03-14 10:00:00,CUST000014,PROD000100,1,165.57,165.57,West,web
ORD0002122,ORD0002122-L3102,2026-03-14 10:00:00,CUST000014,PROD000102,3,98.77,296.31,Southeast,store
ORD0002122,ORD0002122-L2126,2026-03-14 10:00:00,CUST000014,PROD000126,2,295.68,591.36,Southeast,marketplace
ORD0002122,ORD0002122-L2141,2026-03-14 10:00:00,CUST000014,PROD000141,2,389.57,779.14,Midwest,marketplace
ORD0002123,ORD0002123-L3100,2026-03-28 05:00:00,CUST000229,PROD000100,3,165.57,496.71,Midwest,marketplace
ORD0002123,ORD0002123-L2201,2026-03-28 05:00:00,CUST000229,PROD000201,2,368.5,737.0,Southeast,mobile
ORD0002124,ORD0002124-L1055,2026-04-17 14:00:00,CUST000165,PROD000055,1,281.41,281.41,Northeast,marketplace
ORD0002125,ORD0002125-L3151,2026-02-19 17:00:00,CUST000477,PROD000151,3,335.54,1006.62,Midwest,store
ORD0002126,ORD0002126-L2079,2026-03-23 15:00:00,CUST000415,PROD000079,2,347.1,694.2,Northeast,store
ORD0002127,ORD0002127-L3123,2026-02-04 16:00:00,CUST000319,PROD000123,3,169.75,509.25,West,store
ORD0002127,ORD0002127-L1041,2026-02-04 16:00:00,CUST000319,PROD000041,1,17.32,17.32,West,store
ORD0002127,ORD0002127-L3074,2026-02-04 16:00:00,CUST000319,PROD000074,3,253.58,760.74,Northeast,web
ORD0002127,ORD0002127-L2150,2026-02-04 16:00:00,CUST000319,PROD000150,2,468.24,936.48,Midwest,marketplace
ORD0002128,ORD0002128-L2120,2026-03-27 07:00:00,CUST000413,PROD000120,2,84.82,169.64,West,store
ORD0002129,ORD0002129-L3243,2026-04-11 00:00:00,CUST000324,PROD000243,3,214.25,642.75,West,marketplace
ORD0002129,ORD0002129-L3157,2026-04-11 00:00:00,CUST000324,PROD000157,3,248.17,744.51,Southeast,mobile
ORD0002129,ORD0002129-L1061,2026-04-11 00:00:00,CUST000324,PROD000061,1,336.13,336.13,West,web
ORD0002130,ORD0002130-L1003,2026-03-04 06:00:00,CUST000328,PROD000003,1,260.14,260.14,West,mobile
ORD0002131,ORD0002131-L2023,2026-03-10 06:00:00,CUST000029,PROD000023,2,30.51,61.02,West,web
ORD0002131,ORD0002131-L3022,2026-03-10 06:00:00,CUST000029,PROD000022,3,60.39,181.17,Midwest,web
ORD0002131,ORD0002131-L3245,2026-03-10 06:00:00,CUST000029,PROD000245,3,74.06,222.18,Midwest,web
ORD0002132,ORD0002132-L1002,2026-03-27 19:00:00,CUST000084,PROD000002,1,440.58,440.58,West,mobile
ORD0002132,ORD0002132-L3176,2026-03-27 19:00:00,CUST000084,PROD000176,3,334.08,1002.24,West,marketplace
ORD0002132,ORD0002132-L1052,2026-03-27 19:00:00,CUST000084,PROD000052,1,199.24,199.24,Southeast,mobile
ORD0002132,ORD0002132-L1225,2026-03-27 19:00:00,CUST000084,PROD000225,1,396.26,396.26,Southeast,mobile
ORD0002133,ORD0002133-L3150,2026-02-26 00:00:00,CUST000157,PROD000150,3,444.83,1334.49,Northeast,mobile
ORD0002133,ORD0002133-L3107,2026-02-26 00:00:00,CUST000157,PROD000107,3,406.68,1220.04,Northeast,web
ORD0002134,ORD0002134-L1121,2026-04-03 17:00:00,CUST000251,PROD000121,1,298.58,298.58,West,mobile
ORD0002134,ORD0002134-L2021,2026-04-03 17:00:00,CUST000251,PROD000021,2,24.92,49.84,West,store
ORD0002135,ORD0002135-L1079,2026-02-02 20:00:00,CUST000384,PROD000079,1,385.67,385.67,West,marketplace
ORD0002135,ORD0002135-L2074,2026-02-02 20:00:00,CUST000384,PROD000074,2,281.75,563.5,West,mobile
ORD0002135,ORD0002135-L2047,2026-02-02 20:00:00,CUST000384,PROD000047,2,139.45,278.9,Midwest,marketplace
ORD0002136,ORD0002136-L3202,2026-03-29 21:00:00,CUST000400,PROD000202,3,389.02,1167.06,Southeast,web
ORD0002136,ORD0002136-L2175,2026-03-29 21:00:00,CUST000400,PROD000175,2,417.27,834.54,Southeast,marketplace
ORD0002136,ORD0002136-L3164,2026-03-29 21:00:00,CUST000400,PROD000164,3,16.77,50.31,Northeast,web
ORD0002137,ORD0002137-L3165,2026-03-22 23:00:00,CUST000213,PROD000165,3,440.41,1321.23,Southeast,mobile
ORD0002137,ORD0002137-L3210,2026-03-22 23:00:00,CUST000213,PROD000210,3,419.89,1259.67,Midwest,marketplace
ORD0002137,ORD0002137-L2197,2026-03-22 23:00:00,CUST000213,PROD000197,2,428.44,856.88,Southeast,mobile
